"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Introduction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Introduction_C","count_Introduction_E","count_LAB_SEED","count_Language_Selection","count_List_Select_E","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_C","count_Start_E","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcome_C","count_Welcome_E","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Introduction_C","response_Introduction_E","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_C","response_Start_E","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcome_C","response_Welcome_E","response_time","response_time_Introduction_C","response_time_Introduction_E","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_C","response_time_Start_E","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcome_C","response_time_Welcome_E","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Introduction_C","time_Introduction_E","time_LAB_SEED","time_Language_Selection","time_List_Select_E","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_C","time_Start_E","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcome_C","time_Welcome_E","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The builder pushed the wheelbarrow towards the pile of bricks.","trmpet.jpg","V","33.3333333333","33.3333333333","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","402.666666667","402.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","31","5","0","0","0","0","0","0","0","31","6","0","5","0","5","0","0","0","31","31","5","5","6","31","6","6","6","6","0","31","5","0","0","31","5","31","5","31","5","31","5","31","5","38","0","31","0","0","0","31","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","31","1","5","31","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","316","NA","1258","854","409","692","NA","950","316","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","156393","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","157399","157400","33148","33148","150985","157400","150986","151697","150986","112244","NA","157814","34014","NA","36418","158319","34520","158321","34522","150320","35830","NA","NA","158646","NA","159146","128701","NA","37405","13787","36415","156392","11605","37407","NA","12867","37406","Orientation_PSA2018","6","7248","18","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","30","30","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","397.2","397.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","32","5","0","0","0","0","0","0","0","32","6","0","5","0","5","0","0","0","32","32","5","5","6","32","6","6","6","6","0","32","5","0","0","32","5","32","5","32","5","32","5","32","5","39","0","32","0","0","0","32","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","32","1","5","32","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","369","NA","1258","854","327","692","NA","950","369","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","159470","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","160475","160475","33148","33148","150985","160477","150986","151697","150986","112244","NA","160825","34014","NA","36418","161331","34520","161333","34522","150320","35830","NA","NA","161710","NA","162211","128701","NA","37405","13787","36415","159468","11605","37407","NA","12867","37406","Orientation_PSA2018","6","7944","20","yes","1024"
"100","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The waiter filled the wineglass while admiring Maureen's gown.","glassH.jpg","V","31.8181818182","31.8181818182","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","395.727272727","395.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","33","5","0","0","0","0","0","0","0","33","6","0","5","0","5","0","0","0","33","33","5","5","6","33","6","6","6","6","0","33","5","0","0","33","5","33","5","33","5","33","5","33","5","40","0","33","0","0","0","33","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","33","1","5","33","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","372","NA","1258","854","390","692","NA","950","372","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","162512","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","163517","163518","33148","33148","150985","163518","150986","151697","150986","112244","NA","163916","34014","NA","36418","164421","34520","164422","34522","164803","35830","NA","NA","161710","NA","165303","128701","NA","37405","13787","36415","162510","11605","37407","NA","12867","37406","Orientation_PSA2018","7","8706","22","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","29.1666666667","29.1666666667","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","386.625","386.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","34","5","0","0","0","0","0","0","0","34","6","0","5","0","5","0","0","0","34","34","5","5","6","34","6","6","6","6","0","34","5","0","0","34","5","34","5","34","5","34","5","34","5","41","0","34","0","0","0","34","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","34","1","5","34","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","230","NA","1258","854","343","692","NA","950","230","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","165539","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","166544","166544","33148","33148","150985","166545","150986","151697","150986","112244","NA","166897","34014","NA","36418","167401","34520","167401","34522","164803","35830","NA","NA","167640","NA","168140","128701","NA","37405","13787","36415","165537","11605","37407","NA","12867","37406","Orientation_PSA2018","7","9279","24","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","V","26.9230769231","26.9230769231","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","378.307692308","378.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","f","0","0","0","35","5","0","0","0","0","0","0","0","35","6","0","5","0","5","0","0","0","35","35","5","5","6","35","6","6","6","6","0","35","5","0","0","35","5","35","5","35","5","35","5","35","5","42","0","35","0","0","0","35","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","35","1","5","35","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Derek swung his bat as the ball approached.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","225","NA","1258","854","332","692","NA","950","225","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","168386","32141","NA","11607","2507","10024","11592","NA","11592","150834","150984","13787","36331","14092","32139","14093","14092","13787","169391","169392","33148","33148","150985","169392","150986","151697","150986","112244","NA","169746","34014","NA","36418","170253","34520","170254","34522","164803","35830","NA","NA","170488","NA","170988","128701","NA","37405","13787","36415","168384","11605","37407","NA","12867","37406","Orientation_PSA2018","7","9836","26","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","M","25.9259259259","25.9259259259","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","398","398","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","35","5","0","0","0","0","0","0","0","35","7","0","5","0","5","0","0","0","35","35","5","5","7","35","7","7","7","7","0","35","5","0","0","35","5","35","5","35","5","35","5","35","5","43","0","35","0","0","0","35","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","35","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","910","NA","1258","854","332","910","NA","950","225","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","168386","32141","NA","11607","2507","10024","11592","NA","11592","171003","171167","13787","36331","14092","32139","14093","14092","13787","169391","169392","33148","33148","171168","169392","171170","151697","171170","172102","NA","169746","34014","NA","36418","170253","34520","170254","34522","164803","35830","NA","NA","170488","NA","173603","128701","NA","37405","13787","36415","168384","11605","37407","NA","12867","37406","Orientation_PSA2018","7","10746","27","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","24.1379310345","24.1379310345","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","423.689655172","423.689655172","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","36","5","0","0","0","0","0","0","0","36","7","0","5","0","5","0","0","0","36","36","5","5","7","36","7","7","7","7","0","36","5","0","0","36","5","36","5","36","5","36","5","36","5","44","0","36","0","0","0","36","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","36","1","5","36","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","431","NA","1258","854","1110","910","NA","950","431","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","173864","32141","NA","11607","2507","10024","11592","NA","11592","171003","171167","13787","36331","14092","32139","14093","14092","13787","174869","174869","33148","33148","171168","174870","171170","151697","171170","172102","NA","175986","34014","NA","36418","176491","34520","176493","34522","164803","35830","NA","NA","176947","NA","177448","128701","NA","37405","13787","36415","173862","11605","37407","NA","12867","37406","Orientation_PSA2018","7","12287","29","yes","1024"
"100","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Jim prepared to insert the screw into the top of the cabinet.","screwV.jpg","V","25.8064516129","25.8064516129","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","426.322580645","426.322580645","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","37","5","0","0","0","0","0","0","0","37","7","0","5","0","5","0","0","0","37","37","5","5","7","37","7","7","7","7","0","37","5","0","0","37","5","37","5","37","5","37","5","37","5","45","0","37","0","0","0","37","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","37","1","5","37","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","406","NA","1258","854","523","910","NA","950","406","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","177680","32141","NA","11607","2507","10024","11592","NA","11592","171003","171167","13787","36331","14092","32139","14093","14092","13787","178685","178685","33148","33148","171168","178686","171170","151697","171170","172102","NA","179233","34014","NA","36418","179739","34520","179741","34522","180156","35830","NA","NA","176947","NA","180656","128701","NA","37405","13787","36415","177678","11605","37407","NA","12867","37406","Orientation_PSA2018","8","13216","31","yes","1024"
"100","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The lab assistant put the key to the monkey cage on the hook.","keyH.jpg","V","27.2727272727","27.2727272727","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","447.818181818","447.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","38","5","0","0","0","0","0","0","0","38","7","0","5","0","5","0","0","0","38","38","5","5","7","38","7","7","7","7","0","38","5","0","0","38","5","38","5","38","5","38","5","38","5","46","0","38","0","0","0","38","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","38","1","5","38","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","336","NA","1258","854","1226","910","NA","950","336","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","180892","32141","NA","11607","2507","10024","11592","NA","11592","171003","171167","13787","36331","14092","32139","14093","14092","13787","181897","181897","33148","33148","171168","181898","171170","151697","171170","172102","NA","183145","34014","NA","36418","183651","34520","183652","34522","183996","35830","NA","NA","176947","NA","184496","128701","NA","37405","13787","36415","180889","11605","37407","NA","12867","37406","Orientation_PSA2018","9","14778","33","yes","1024"
"100","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The lab assistant put the key to the monkey cage on the hook.","keyH.jpg","M","26.4705882353","26.4705882353","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","471.529411765","471.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","38","5","0","0","0","0","0","0","0","38","8","0","5","0","5","0","0","0","38","38","5","5","8","38","8","8","8","8","0","38","5","0","0","38","5","38","5","38","5","38","5","38","5","47","0","38","0","0","0","38","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","38","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","1254","NA","1258","854","1226","1254","NA","950","336","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","180892","32141","NA","11607","2507","10024","11592","NA","11592","184511","184668","13787","36331","14092","32139","14093","14092","13787","181897","181897","33148","33148","184668","181898","184670","151697","184670","185932","NA","183145","34014","NA","36418","183651","34520","183652","34522","183996","35830","NA","NA","176947","NA","187432","128701","NA","37405","13787","36415","180889","11605","37407","NA","12867","37406","Orientation_PSA2018","9","16032","34","yes","1024"
"100","ENG_LIST2.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","25","25","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","462.138888889","462.138888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","39","5","0","0","0","0","0","0","0","39","8","0","5","0","5","0","0","0","39","39","5","5","8","39","8","8","8","8","0","39","5","0","0","39","5","39","5","39","5","39","5","39","5","48","0","39","0","0","0","39","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","39","1","5","39","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","320","NA","1258","854","285","1254","NA","950","320","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","187730","32141","NA","11607","2507","10024","11592","NA","11592","184511","184668","13787","36331","14092","32139","14093","14092","13787","188735","188736","33148","33148","184668","188738","184670","151697","184670","185932","NA","189046","34014","NA","36418","189552","34520","189555","34522","183996","35830","NA","NA","189883","NA","190383","128701","NA","37405","13787","36415","187727","11605","37407","NA","12867","37406","Orientation_PSA2018","9","16637","36","yes","1024"
"100","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The toddler drew a kitty cat with his crayon on his bedroom door.","crayonH.jpg","V","26.3157894737","26.3157894737","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","456.763157895","456.763157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","40","5","0","0","0","0","0","0","0","40","8","0","5","0","5","0","0","0","40","40","5","5","8","40","8","8","8","8","0","40","5","0","0","40","5","40","5","40","5","40","5","40","5","49","0","40","0","0","0","40","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","40","1","5","40","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","366","NA","1258","854","354","1254","NA","950","366","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","190622","32141","NA","11607","2507","10024","11592","NA","11592","184511","184668","13787","36331","14092","32139","14093","14092","13787","191628","191628","33148","33148","184668","191628","184670","151697","184670","185932","NA","191989","34014","NA","36418","192494","34520","192495","34522","192870","35830","NA","NA","189883","NA","193371","128701","NA","37405","13787","36415","190620","11605","37407","NA","12867","37406","Orientation_PSA2018","10","17357","38","yes","1024"
"100","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","27.5","27.5","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","449.55","449.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","41","5","0","0","0","0","0","0","0","41","8","0","5","0","5","0","0","0","41","41","5","5","8","41","8","8","8","8","0","41","5","0","0","41","5","41","5","41","5","41","5","41","5","50","0","41","0","0","0","41","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","41","1","5","41","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","The waiter filled the wineglass while admiring Maureen's gown.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","284","NA","1258","854","341","1254","NA","950","284","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","194014","32141","NA","11607","2507","10024","11592","NA","11592","184511","184668","13787","36331","14092","32139","14093","14092","13787","195019","195020","33148","33148","184668","195021","184670","151697","184670","185932","NA","195369","34014","NA","36418","195875","34520","195876","34522","196187","35830","NA","NA","189883","NA","196687","128701","NA","37405","13787","36415","194012","11605","37407","NA","12867","37406","Orientation_PSA2018","11","17982","40","yes","1024"
"100","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","M","29.2682926829","29.2682926829","[7, 11, 14, 19, 22, 27, 29, 35, 38, 41, 45]","462.048780488","462.048780488","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","41","5","0","0","0","0","0","0","0","41","9","0","5","0","5","0","0","0","41","41","5","5","9","41","9","9","9","9","0","41","5","0","0","41","5","41","5","41","5","41","5","41","5","51","0","41","0","0","0","41","0","0","0","0","0","02/08/19 20:58:10","Matching Tasks","yes","","OrientationCrossLanguages_2018PSA_SP_1.1.0.osexp","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/Script","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","0","1","5","41","D:/core/Research/OpenSci/PSA/2018/2017_submission_orientation_generalicity/EXPDATA/raw_data/SPt-2.csv","legacy","Kafkaesque Koffka","3.2.6","Becca used the scissors to carve her initials into the wet concrete.","0","0","j","NA","space","space","space","j","NA","space","j","j","space","NA","NA","space","962","NA","1258","854","341","962","NA","950","284","1296","1255","NA","NA","896","2","legacy","1024","2","48000","-16","EXP","2","even","none of above","NA","11605","2444","194014","32141","NA","11607","2507","10024","11592","NA","11592","196703","196860","13787","36331","14092","32139","14093","14092","13787","195019","195020","33148","33148","196860","195021","196862","197849","196862","185932","NA","195369","34014","NA","36418","195875","34520","195876","34522","196187","35830","NA","NA","189883","NA","199349","128701","NA","37405","13787","36415","194012","11605","37407","NA","12867","37406","Orientation_PSA2018","12","18944","41","yes","1024"
